160,Test1,TestFName1,A,12345678,12/2018,F,ONE PARENT CASE WITH NON-U.S. CITIZEN. CHANGE PFI.
160,Test2,TestFName2,B,98765432,11/2018,F,ONE PARENT CASE WITH NON-U.S. CITIZEN. CHANGE PFI.
170,Test3,,C,23456789,02/2017,F,ONE PARENT CASE WITH NON-U.S. CITIZEN. CHANGE PFI.
170,Test4,TestFName4,,10293847,06/2017,F,ONE PARENT CASE WITH NON-U.S. CITIZEN. CHANGE PFI.
444,,TestFName6,,56473829,12/2017,F,ONE PARENT CASE WITH NON-U.S. CITIZEN. CHANGE PFI.
160,Test5,TestFName5,,12340987,01/2018,F,ONE PARENT CASE WITH NON-U.S. CITIZEN. CHANGE PFI.
170,Test7,TestFName7,F,54321876,06/2018,F,ONE PARENT CASE WITH NON-U.S. CITIZEN. CHANGE PFI.